SMILES,ID,is_active
c1ccc(c(c1)N)O[C@H]2[C@H]([C@@H]([C@@H]([C@H](O2)C(=O)[O-])O)O)O,C17375751,0
Cc1cnc(s1)[N-]S(=O)(=O)c2ccc(c(c2)N)O,C21508724,0
c1cc(ccc1N)O[C@@H]2[C@H]([C@@H]([C@@H]([C@H](O2)C(=O)[O-])O)O)O,C22048742,0
c1cc(c(cc1Nc2[nH]c(=O)cc([nH+]2)[O-])C(=O)[O-])O,C25497868,0
C[C@@]12C[C@@H](C[C@@]([C@H]1CC[C@]34[C@H]2CC[C@H](C3)C(=C)[C@@H]4O)(C(=O)O)C(=O)[O-])O,C31167883,0
CCOC(=O)N1CCC2(CC1)C(=C(NC(=C2C#N)[S-])N)C#N,C05634108,0
c1cc(ccc1N)S[C@H]2[C@H]([C@@H]([C@@H]([C@@H](O2)C(=O)[O-])O)O)O,C33827291,0
Cn1c(c(c(n1)N)N/N=C/2\C=CC(=CC2=O)Cl)[O-],C16949030,0
Cc1c(sc(n1)[O-])S(=O)(=O)Nc2ccc(cc2)N,C36283825,0
Cc1c(c(n[nH]1)C)N/C(=C/2\C(=c3ccccc3=NC2=O)[O-])/O,C01507957,0
C[C@@H](C(C)C)NC(=O)C1=CO/C(=C/2\C(=NC=N2)N)/[N-]1,C06364960,0
c1cc(c(cc1O)O)/C=N/N2[C@@H](NN=C2[S-])[C@@H]3C4=C(CCC4)N=N3,C39593265,0
c1cc(nnc1C(=O)N2C=NN[C@@H]2SC(=S)N)[O-],C39612938,0
C[C@@]12CC[C@@H](C1(C)C)C[C@H]2O[C@H]3[C@@H]([C@@H]([C@@H]([C@@H](O3)C(=O)[O-])O)O)O,C39945216,0
C[C@@]12C[C@@]1([C@@]([C@@H]([C@@H]3[C@@H]2CC(C3)(C)C)O)(CO)O)C(=O)[O-],C35465391,0
CCCC1=NNC(=O)[C@H]1[C@]2(C(=O)NC(=O)N=C2[O-])O,C09694454,0
Cc1c(c2c(cn1)[C@](OC2)(C(F)(F)[P@](=O)(O)[O-])O)O,C13974666,0
C[C@H]1c2cc(c(cc2CCN1C(=O)c3cc([nH]c(=O)c3)[O-])O)O,C40816222,0
Cc1c(cc(cc1Cl)S(=O)(=O)[N-]c2cc[nH]n2)N,C42413787,0
c1cn[nH]c1[N-]S(=O)(=O)c2cc(cc(c2F)Cl)N,C42413841,0
C[C@@]12CC[C@@H]3c4ccc(cc4/C(=N/OCC(=O)[O-])/C[C@@H]3[C@@H]1C[C@H]([C@@H]2O)O)O,C43741490,0
c1cc(ccc1N)O[C@H]2[C@@H]([C@H]([C@H]([C@@H](O2)C(=O)[O-])O)O)O,C44167091,0
C[C@@]12CC[C@H]3c4ccc(cc4/C(=N/OCC(=O)[O-])/C[C@@H]3[C@H]1C[C@H]([C@@H]2O)O)O,C44559576,0
C[C@H](c1[n-]nnn1)Nc2c(cc(cn2)Br)N,C44925151,0
c1c(cnc(c1N)NCc2[n-]nnn2)Br,C44925855,0
CC(C)(C(=O)N)NC(=O)N1[C@@H]2CCCC[C@H]2C[C@@H]1C(=O)[O-],C45112288,0
CNC(=O)[C@H]1CCCCN1c2cc(c(cc2F)N)C(=O)[O-],C50032475,0
c1cc2c(cc1[N-]S(=O)(=O)c3ccc4c(c3)[nH]c(=O)[nH]4)C(=O)NC2=O,C05881821,0
c1c2c(cc(c1NC(=O)CC(=O)[O-])Br)[nH]c(=O)[nH]2,C50918664,0
c1c(cnc(c1/C(=N/c2nncs2)/[O-])NN)Br,C51088666,0
C1CCC(CC1)(C(=O)[O-])NC(=O)N[C@@H]2CCCC[C@@H]2O,C52011739,0
C1CCC(CC1)(C(=O)[O-])NC(=O)N[C@@H]2CCCC[C@H]2O,C52011743,0
CC1CCC(CC1)(C(=O)[O-])NC(=O)N[C@@H]2CCCC[C@H]2O,C52011811,0
C1CCCC(CC1)(C(=O)[O-])NC(=O)N[C@@H]2CCCC[C@H]2O,C52011833,0
C[C@@]1(CCS(=O)(=O)C1)N/C(=N/c2[nH]c(=S)[nH]n2)/[S-],C05677113,0
c1cc(c(cc1C(=O)[O-])F)Sc2[nH]c(=O)cc(n2)N,C54554305,0
C1CC[C@H]2[C@@H](C1)C[C@@H](N2C(=O)c3nc([nH]n3)N)C(=O)[O-],C55168748,0
CCOC1=C/C(=C\2/NN=C3[N-]NC(=S)N3N2)/C=CC1=O,C16983299,0
Cc1c(sc(=O)[nH]1)S(=O)(=O)[N-]c2ccc(c(c2)N)F,C36295814,0
c1cc(c(cc1Br)N)NCc2[n-]nnn2,C44925493,0
Cn1c(=O)[nH]nc1Sc2ccc(cc2C(=O)[O-])N,C61593024,0
c1cc(c(cc1Sc2nccc(n2)[O-])Cl)/C(=N\O)/N,C61856601,0
c1cc2cn[nH]c2c(c1)NC(=O)Nc3c(ccs3)C(=O)[O-],C62828477,0
CN1C(=O)/C(=C\2/C[C@H](NN2)c3ccc(c(c3)OC)O)/C(=O)N=C1[O-],C08767370,0
Cc1c2c(n(n1)c3ccccc3)OC(=C([C@H]2c4ccc(c(c4)Cl)Cl)C#N)N,C00629569,0
Cc1c(sc2c1C(=O)N[C@@H](N2)c3cccc(c3)OC(=O)c4cccs4)C,C04525413,0
c1ccc2c(c1)c(c(s2)C(=O)NNC(=O)c3ccc(o3)Br)Cl,C04525808,0
c1ccc2c(c1)N[C@@H](C3=C(N2)C[C@@H](CC3=O)c4cccs4)c5ccc6c(c5)OCO6,C00883414,0
CCSc1[nH]c(=O)c2c(n1)NC3=C([C@@H]2c4cccs4)C(=O)CC(C3)(C)C,C01117334,0
CCOc1ccc(cc1)[C@@H]2CC3=C([C@H](Nc4ccccc4N3)c5cccnc5)C(=O)C2,C04973620,0
Cc1ccc(cc1C)N2C[C@@H](CC2=O)NC(=O)Nc3ccc(c(c3)C)Br,C05188533,0
COc1ccc(cc1)[C@@H]2C(=C(NC(=O)N2)c3ccccc3)c4ccc5ccccc5n4,C05600591,0
CN(C)c1ccc(cc1)[C@H]2C(=C(NC(=O)N2)c3ccccc3)c4ccc5ccccc5n4,C05600596,0
c1ccc(cc1)N2[C@@H]3[C@@H]([C@@H](C(=C(O3)N)C#N)c4ccc(cc4)F)C(=N2)C(F)(F)F,C05603913,0
c1ccc(cc1)N2[C@H]3[C@H]([C@@H](C(=C(O3)N)C#N)c4ccc(cc4)F)C(=N2)C(F)(F)F,C05603928,0
Cc1ccc(cc1)S(=O)(=O)NC(=O)Nc2ccc(c(c2)C)Br,C03258655,0
CN1C(=O)N[C@@H]([C@@H]([C@]1(C(F)(F)F)O)C(=O)c2cccs2)c3ccccc3Cl,C12139955,0
Cc1cc(cc2c1N[C@@H]([C@@H]3[C@@H]2C=CC3)c4cc(ccc4O)Br)[N+](=O)[O-],C14460864,0
Cc1cc(cc2c1N[C@@H]([C@H]3[C@@H]2C=CC3)c4cc(ccc4O)Br)[N+](=O)[O-],C14460866,0
CCc1cccc(c1NS(=O)(=O)c2ccc3c(c2)NC(=O)C[C@@H](S3)C)C,C15730465,0
Cc1cc2c(cc1S(=O)(=O)NCc3cccs3)[nH]c4c2C(=O)CC(C4)(C)C,C15733757,0
CCCN1CC=C2[C@H](C1)[C@H](C(C(=C2C#N)N)(C#N)C#N)c3cccc(c3Cl)Cl,C05408296,0
c1ccc(cc1)CSc2[nH]c(=O)c3c(n2)NC4=C([C@H]3c5cccs5)C(=O)CCC4,C02719206,0
CC1(CC2=C([C@@H](N(c3ccccc3N2)CC(=O)NC)c4cccs4)C(=O)C1)C,C20503231,0
Cc1ccc(c2c1N[C@@H]([C@H]3[C@H]2C=CC3)c4cc(cc(c4O)Cl)Cl)[N+](=O)[O-],C20701200,0
Cc1ccc(cc1)[C@H]2CC3=C([C@@H](c4c(noc4N3)C)c5ccc(cc5)O)C(=O)C2,C28051958,0
CC(C)[C@H](C(=O)N1CCc2c1cccc2)NC(=O)Nc3ccccc3Br,C33127542,0
C=CCSc1[nH]c(=O)c2c(n1)NC3=C([C@H]2c4ccccc4F)C(=O)CCC3,C33809948,0
CC(C)Sc1[nH]c(=O)c2c(n1)NC3=C([C@@H]2c4ccccc4F)C(=O)CC(C3)(C)C,C33810399,0
C[C@@H](C(=O)N1C[C@]2(C[C@@H]1CC(C2)(C)C)C)NC(=O)Nc3cccc(c3)Br,C34971001,0
c1ccc(cc1)[C@H]2[C@@H]([C@@H]3c4ccccc4C=CN3[C@@H]2C(=O)N)C(=O)c5ccco5,C35146679,0
c1cc(c(c2c1NC3(CCN(CC3)C(=O)CCC4CCCC4)NC2=O)Cl)Cl,C35937807,0
CC(=O)N1C/C(=C\c2ccccc2)/C3=C(C1)[C@H](C(=C(O3)N)C#N)c4ccccc4,C39324550,0
c1cc(sc1)C2=NN=C3[C@H]2[C@@H](C(=C(O3)N)C#N)c4ccc(c(c4)Br)F,C00664433,0
CCc1ccc(cc1)[C@H]2[C@@H]3CN(CC=C3C(=C(C2(C#N)C#N)N)C#N)Cc4ccccc4,C39325016,0
Cc1c\2c(oc1C(=O)Nc3ccc(cc3)Br)CC(C/C2=N\O)(C)C,C39855682,0
CNC(=O)c1c2c(sc1NC(=O)c3cc(c(c(c3)Cl)OC)Cl)CCCC2,C39868766,0
c1cc(ccc1N2CCN(CC2)c3c(c(ncn3)Sc4ccc(cc4)Cl)N)F,C40723107,0
c1cc(c(cc1c2nnnn2c3ccc(cc3F)Br)N)Br,C42015248,0
Cc1ccc(c(c1)Br)n2c(nnn2)c3ccc(c(c3)N)Br,C42015265,0
c1ccc(c(c1)C(F)(F)F)/N=C\2/NC(=O)/C(=C/3\c4cc(ccc4NC3=O)F)/S2,C02114336,0
c1cc(c(cc1N)c2nnnn2c3ccc(cc3Cl)Cl)Br,C45626251,0
Cc1c(cccc1N)c2nnnn2c3cc(ccc3Br)Br,C49121960,0
Cc1cc(ccc1F)S(=O)(=O)Nc2ccc3c(c2)C4(CCCCC4)C(=O)N3,C49741030,0
CC(C)c1ccc(cc1)[C@H]2c3c([nH]n(c3=O)c4ccccc4)NC5=C2C(=O)CCC5,C12348177,0
CCOc1cc(ccc1O)[C@H]2C3=C(CC(CC3=O)(C)C)NC4=C2C(=O)c5c4cccc5,C04678926,0
CCCN1[C@@H](c2c(n[nH]c2C1=O)c3ccccc3O)c4ccc(cc4)Br,C06752921,0
c1cc(c(cc1F)C2=NN[C@@H](C2)c3cc(cc4c3OCOC4)Br)O,C01504464,0
Cc1c(sc2c1c(=O)[nH]c(n2)[C@H](C)Sc3[nH]c4ccc(cc4n3)Cl)C,C04406886,0
c1ccc(c(c1)/C=N/N=C\2/NC(=O)[C@@H](S2)Cc3ccc(cc3Cl)Cl)O,C15746420,0
Cc1c(sc2c1c(=O)[nH]c(n2)[C@@H](C)Sc3[nH]c4cc(c(cc4n3)F)F)C,C58611158,0
c1cc(sc1)C2=NN=C3[C@@H]2[C@H](C(=C(O3)N)C#N)c4ccc(c(c4)Cl)Cl,C00806324,0
CSc1ccc(cc1)[C@H]2[C@@H]3C(=NN=C3OC(=C2C#N)N)c4ccccc4Cl,C05490067,0
COc1ccc(cc1O)[C@@H]2CC(=Nc3c2snc3c4ccc(cc4)Cl)O,C44919060,0
CCOc1ccccc1[C@H]2c3c(c4ccccc4[nH]c3=O)OC(=C2C#N)N,C00753443,0
COc1ccc(c(c1O)Cl)[C@H]2C(=C(OC3=C2C(=O)CCC3)N)C#N,C00469956,0
c1cc(c(cc1NC(=O)c2cc3c(s2)CCC3)[N+](=O)[O-])N,C04868607,0
Cc1ccc(c(c1)S(=O)(=O)N/N=C/c2cccc(c2O)O)C,C02654435,0
Cc1ccc(cc1)c2n[nH]c(=S)n2/N=C/c3ccc(c(c3)O)O,C06556820,0
Cc1ccc(cc1)S(=O)(=O)N/N=C/c2cccc(c2O)O,C07946152,0
c1cc(ccc1NC(=O)N2CC[C@@H]3CCCC[C@@H]3C2)S(=O)(=O)N,C08921789,0
Cc1ccc(s1)[C@H]2c3c([nH]c(=O)[nH]c3=O)NC4=C2C(=O)CC(C4)(C)C,C10128086,0
Cc1ccc2c(c1)N[C@@H](NS2(=O)=O)C(=O)Nc3c(cc(cc3C)C)C,C12414549,0
Cc1cc(cc2c1N[C@H]([C@H]3[C@@H]2C=CC3)c4ccc(cc4O)O)[N+](=O)[O-],C13639782,0
C[C@H]1C[C@@H]1c2ccc(o2)/C=C/C(=O)Nc3ccc4c(c3)[nH]c(=O)[nH]4,C16260566,0
CC(C)c1ccc(cc1)[C@H]2c3c([nH]c(=O)[nH]c3=O)NC4=C2C(=O)CCC4,C18199481,0
c1cc(ccc1[C@H]2C[C@H](CC(=O)C2)Nc3c(non3)N)Cl,C19974019,0
Cc1ccc(cc1)c2c3c([nH]n2)OC(=C([C@@H]3c4ccncc4)C#N)N,C06420758,0
CCOC(=O)NNC(=O)c1cc(ccc1O)Br,C28814060,0
CCOC(=O)[C@H]1[C@H]([C@@H]2[C@@H](C[C@@]1(C)O)[NH2+]N=C2[O-])c3ccccc3,C32106539,0
COc1ccc(cc1C(=O)NC2CCCCC2)S(=O)(=O)N,C06747597,0
c1ccc2c(c1)c(nn3c2nc4c(c3=O)c5c(s4)CCCC5)NN,C35576204,0
CCOc1ccc(cc1S(=O)(=O)/N=c/2\[nH]cc(s2)C)N,C36900794,0
c1cc(c(cc1[N+](=O)[O-])Br)NC(=O)c2cc(ccc2N)F,C37040237,0
c1cc(c(cc1F)C(=O)Nc2ccc(cc2[N+](=O)[O-])Br)N,C37042079,0
CC1(CC2=C([C@@H](C3=C(N=N[C@H]3N2)O)c4cccc(c4)O)C(=O)C1)C,C39358959,0
Cc1c(nnc(c1/C(=N/O)/N)Oc2ccccc2Br)C,C40291902,0
c1ccc2c(c1)nc(s2)Nc3c(c(ncn3)N4CCCC4)N,C40724339,0
Cc1cc(n(n1)c2c(c(ncn2)Nc3ccc(cc3)Br)N)C,C40782344,0
CCc1c(s/c(=N\C(=O)/C(=C/c2ccc(c(c2)O)O)/C#N)/[nH]1)C,C41698420,0
c1cc(cc(c1)O)Nc2cc(=O)n(c(=O)[nH]2)C3CCCCC3,C44023315,0
c1cc(ccc1NC(=O)C[C@@H]2C(=O)NC(=O)N2)I,C46729284,0
COC(=O)c1cc(c(cc1N)F)NC2CCS(=O)(=O)CC2,C50030432,0
CC1(CCCCC1)NS(=O)(=O)c2c(nc3n2ccs3)N,C50672657,0
c1cc(c(cc1[N+](=O)[O-])C(=O)Nc2ccc(cc2Br)F)N,C50700275,0
c1c(cc(c2c1OCO2)Br)c3nc4c(c(n3)NN)CCC4,C51168315,0
c1ccc2c(c1)c(nc(n2)Cl)Sc3[nH]c(=O)cc(n3)N,C52811978,0
c1ccc(cc1)c2nc(cs2)[C@@H]3NC(=Nc4n3c5ccccc5n4)N,C12547699,0
Cc1cc(cc(c1Oc2c(nccn2)/C(=N/O)/N)C)Cl,C54381878,0
c1cc(ccc1NC(=O)Nc2ccc(cc2)Cl)N3CCNC3=O,C54392537,0
Cc1ccc(cc1C)c2c3c(n[nH]2)OC(=C([C@@H]3c4ccoc4)C#N)N,C00377785,0
c1ccc2c(c1)cccc2NC(=O)c3ccc(o3)S(=O)(=O)N,C56245974,0
CC(C)(C)c1csc2n1c(c(n2)c3ccc4c(c3)oc(=O)[nH]4)N,C36317390,0
C[C@@H]1CCCC[C@H]1NC(=O)Nc2cc(ccc2OC)NC(=O)C,C43669192,0
Cc1cc(c(cc1NC(=O)N[C@@H]2CCCC[C@H]2O)OC)OC,C60370712,0
c1cc(ccc1C#N)C(=O)NNC(=O)c2ccc(cc2O)Br,C61633116,0
Cc1ccc(cc1)[C@H]2C[C@@H](N=C3N2N=C(N3)N)c4cccc(c4)OC,C13131265,0
CN(c1cccc(c1)C#N)C(=O)c2cc(cnc2NN)Br,C61949927,0
c1c(cc(cc1Cl)Cl)n2c3c(cn2)c(ncn3)NN,C62203242,0
c1cc(cc(c1)[N+](=O)[O-])/C=C/2\CCCC(=C2O)C3=[NH+]CCN3,C62716117,0
c1cc(ccc1[C@@H]2[C@@H]3C(=NN=C3OC(=C2C#N)N)c4ccc(cc4)F)O,C09109623,0
Cc1ccc(o1)[C@@H]2c3c([nH]c(n3)c4ccccc4)OC(=C2C#N)N,C05067850,0
Cc1ccc(cc1C)/N=C/2\NN=C(CS2)c3cc(co3)C(=O)N,C66106413,0
C[C@H](c1ccc(s1)Cl)NC(=O)C2CCC3(CC2)C(=O)NC(=O)N3,C67266752,0
